"44_batch3.hdf5, XP04, channel_1"
Bout Number,Bout Start [idx],Bout End [idx],Bout Start [s],Bout End [s]
1.0,3.0,47.0,3.9909999370574951,47.98899841308593
2.0,76.0,102.0,77.005996704101563,103.00399780273436
3.0,255.0,274.0,256.07199096679699,275.08700561523432
4.0,841.0,876.0,842.18798828125,877.17797851562489
5.0,1297.0,1319.0,1298.2440185546875,1320.2490234375
6.0,1572.0,1607.0,1573.3170166015625,1608.3189697265623
7.0,1732.0,1750.0,1733.3330078124998,1751.3459472656245
8.0,1772.0,1808.0,1773.3480224609373,1809.3489990234375
